Datetime,Water Level (m)
2023-11-03 06:00:00,-0.19544098
2023-11-03 07:00:00,0.013961964
2023-11-03 08:00:00,0.1664466
2023-11-03 09:00:00,0.26893708
2023-11-03 10:00:00,0.31481886
2023-11-03 11:00:00,0.2641633
2023-11-03 12:00:00,0.11941658
2023-11-03 13:00:00,-0.045715053
2023-11-03 14:00:00,-0.17127018
2023-11-03 15:00:00,-0.26370835
2023-11-03 16:00:00,-0.31069902
2023-11-03 17:00:00,-0.31507054
2023-11-03 18:00:00,-0.13435853
2023-11-03 19:00:00,0.14139633
2023-11-03 20:00:00,0.3191224
2023-11-03 21:00:00,0.48284364
2023-11-03 22:00:00,0.5734063
2023-11-03 23:00:00,0.56765735
2023-11-04 00:00:00,0.45925003
2023-11-04 01:00:00,0.28102678
2023-11-04 02:00:00,0.13942437
2023-11-04 03:00:00,0.04665562
2023-11-04 04:00:00,-0.019887924
2023-11-04 05:00:00,-0.08684584
2023-11-04 06:00:00,-0.13970274
2023-11-04 07:00:00,-0.14916354
2023-11-04 08:00:00,-0.060026452
2023-11-04 09:00:00,0.06028681
2023-11-04 10:00:00,0.13882993
2023-11-04 11:00:00,0.1905385
2023-11-04 12:00:00,0.17007425
2023-11-04 13:00:00,0.06065585
2023-11-04 14:00:00,-0.06967287
2023-11-04 15:00:00,-0.15998745
2023-11-04 16:00:00,-0.20949244
2023-11-04 17:00:00,-0.2169957
2023-11-04 18:00:00,-0.16848865
2023-11-04 19:00:00,-0.003252787
2023-11-04 20:00:00,0.18055454
2023-11-04 21:00:00,0.3100963
2023-11-04 22:00:00,0.4187659
2023-11-04 23:00:00,0.4624578
2023-11-05 00:00:00,0.43415928
2023-11-05 01:00:00,0.33223212
2023-11-05 02:00:00,0.19492804
2023-11-05 03:00:00,0.07869953
2023-11-05 04:00:00,0.0028723595
2023-11-05 05:00:00,-0.04503323
2023-11-05 06:00:00,-0.093079865
2023-11-05 07:00:00,-0.13431714
2023-11-05 08:00:00,-0.15887499
2023-11-05 09:00:00,-0.13856217
2023-11-05 10:00:00,-0.053611107
2023-11-05 11:00:00,0.023615733
2023-11-05 12:00:00,0.069177404
2023-11-05 13:00:00,0.08858036
2023-11-05 14:00:00,0.04856025
2023-11-05 15:00:00,-0.04215728
2023-11-05 16:00:00,-0.12780057
2023-11-05 17:00:00,-0.17393726
2023-11-05 18:00:00,-0.17382431
2023-11-05 19:00:00,-0.1281312
2023-11-05 20:00:00,-0.021698216
2023-11-05 21:00:00,0.10886152
2023-11-05 22:00:00,0.2247064
2023-11-05 23:00:00,0.30432153
2023-11-06 00:00:00,0.334439
2023-11-06 01:00:00,0.31344724
2023-11-06 02:00:00,0.2524165
2023-11-06 03:00:00,0.15737127
2023-11-06 04:00:00,0.04624116
2023-11-06 05:00:00,-0.040213306
2023-11-06 06:00:00,-0.092378
2023-11-06 07:00:00,-0.13994355
2023-11-06 08:00:00,-0.18928625
2023-11-06 09:00:00,-0.22797552
2023-11-06 10:00:00,-0.2062199
2023-11-06 11:00:00,-0.07607306
2023-11-06 12:00:00,0.044288997
2023-11-06 13:00:00,0.11307941
2023-11-06 14:00:00,0.16370101
2023-11-06 15:00:00,0.1564474
2023-11-06 16:00:00,0.097553715
2023-11-06 17:00:00,-0.0013359654
2023-11-06 18:00:00,-0.0794268
2023-11-06 19:00:00,-0.111096
2023-11-06 20:00:00,-0.113764934
2023-11-06 21:00:00,-0.09945123
2023-11-06 22:00:00,-0.03666533
2023-11-06 23:00:00,0.11454398
2023-11-07 00:00:00,0.23785853
2023-11-07 01:00:00,0.3054013
2023-11-07 02:00:00,0.34411293
2023-11-07 03:00:00,0.33216757
2023-11-07 04:00:00,0.25409067
2023-11-07 05:00:00,0.11193465
2023-11-07 06:00:00,-0.01776912
2023-11-07 07:00:00,-0.11020919
2023-11-07 08:00:00,-0.1712399
2023-11-07 09:00:00,-0.2271765
2023-11-07 10:00:00,-0.2598492
2023-11-07 11:00:00,-0.21023642
2023-11-07 12:00:00,-0.019171098
2023-11-07 13:00:00,0.12263804
2023-11-07 14:00:00,0.22128691
2023-11-07 15:00:00,0.30205062
2023-11-07 16:00:00,0.31498536
2023-11-07 17:00:00,0.24474356
2023-11-07 18:00:00,0.10245895
2023-11-07 19:00:00,-0.014643712
2023-11-07 20:00:00,-0.0919844
2023-11-07 21:00:00,-0.1381415
2023-11-07 22:00:00,-0.16432208
2023-11-07 23:00:00,-0.121930905
2023-11-08 00:00:00,0.08075027
2023-11-08 01:00:00,0.24814947
2023-11-08 02:00:00,0.35212836
2023-11-08 03:00:00,0.43017966
2023-11-08 04:00:00,0.4190385
2023-11-08 05:00:00,0.31563094
2023-11-08 06:00:00,0.13625051
2023-11-08 07:00:00,-0.0136753665
2023-11-08 08:00:00,-0.12776674
2023-11-08 09:00:00,-0.2055557
2023-11-08 10:00:00,-0.2730189
2023-11-08 11:00:00,-0.3180065
2023-11-08 12:00:00,-0.22634292
2023-11-08 13:00:00,0.047887743
2023-11-08 14:00:00,0.21018282
2023-11-08 15:00:00,0.34687296
2023-11-08 16:00:00,0.4390962
2023-11-08 17:00:00,0.42581365
2023-11-08 18:00:00,0.2974166
2023-11-08 19:00:00,0.11593901
2023-11-08 20:00:00,-0.014779918
2023-11-08 21:00:00,-0.11063812
2023-11-08 22:00:00,-0.17928395
2023-11-08 23:00:00,-0.23156735
2023-11-09 00:00:00,-0.20780104
2023-11-09 01:00:00,0.02871978
2023-11-09 02:00:00,0.23694217
2023-11-09 03:00:00,0.36861992
2023-11-09 04:00:00,0.47773573
2023-11-09 05:00:00,0.46925193
2023-11-09 06:00:00,0.32997978
